3.4918,3.444,,2019-03-03 12:32:40.595669
3.4918,3.444,,2019-03-03 12:32:42.205800
3.4918,3.4494,,2019-03-03 12:32:44.977869
3.4918,3.444,,2019-03-03 12:32:47.760879
3.4918,3.4447,,2019-03-03 12:32:50.578279
3.4918,3.4444,,2019-03-03 12:32:53.386276
3.4918,3.444,,2019-03-03 12:32:56.250214
3.4885,3.444,,2019-03-03 12:32:57.619822
3.4847,3.4744,,2019-03-03 12:33:00.458993
3.4846,3.474,,2019-03-03 12:33:03.418845
3.486,3.4426,,2019-03-03 12:33:07.415436
3.4866,3.4744,,2019-03-03 12:33:10.519575
3.4873,3.4444,,2019-03-03 12:33:13.710586
3.4873,3.4753,,2019-03-03 12:33:16.749552
3.4879,3.4454,,2019-03-03 12:33:19.802919
3.4879,3.4454,,2019-03-03 12:33:21.140977
3.4879,3.445,,2019-03-03 12:33:24.064866
3.4879,3.4448,,2019-03-03 12:33:26.914654
3.4871,3.4444,,2019-03-03 12:33:29.736412
3.4859,3.4423,,2019-03-03 12:33:32.721531
3.4859,3.4423,,2019-03-03 12:33:34.419333
3.4859,3.4423,,2019-03-03 12:33:36.514668
3.4859,3.444,,2019-03-03 12:33:39.545405
3.4865,3.4444,,2019-03-03 12:33:42.756186
3.4865,3.4748,,2019-03-03 12:33:45.814439
3.486,3.474,,2019-03-03 12:33:48.761336
3.4855,3.473,,2019-03-03 12:33:51.884199
3.4846,3.4426,,2019-03-03 12:33:55.167850
3.4846,3.4444,,2019-03-03 12:33:58.381494
3.488,3.4448,,2019-03-03 12:34:01.148261
3.488,3.4448,,2019-03-03 12:34:02.513560
3.488,3.4448,,2019-03-03 12:34:03.808932
3.488,3.4448,,2019-03-03 12:34:05.078694
3.4875,3.4447,,2019-03-03 12:34:08.035950
3.4875,3.4447,,2019-03-03 12:34:09.488740
3.4875,3.4448,,2019-03-03 12:34:12.444384
3.4875,3.4454,,2019-03-03 12:34:15.208148
3.488,3.4457,,2019-03-03 12:34:18.123411
3.488,3.4457,,2019-03-03 12:34:19.348974
3.4878,3.4454,,2019-03-03 12:34:22.343912
3.4878,3.4448,,2019-03-03 12:34:25.113689
3.4878,3.4448,,2019-03-03 12:34:26.323274
3.4878,3.4447,,2019-03-03 12:34:29.073905
3.4889,3.4444,,2019-03-03 12:34:31.935556
3.4889,3.4444,,2019-03-03 12:34:33.176297
3.4889,3.4444,,2019-03-03 12:34:34.437714
3.4889,3.4444,,2019-03-03 12:34:35.888372
3.4881,3.4448,,2019-03-03 12:34:38.660637
3.4881,3.4447,,2019-03-03 12:34:41.752464
3.4881,3.4444,,2019-03-03 12:34:44.976341
3.4881,3.444,,2019-03-03 12:34:47.805672
3.4889,3.4444,,2019-03-03 12:34:50.605849
3.4889,3.4444,,2019-03-03 12:34:51.901735
3.4889,3.4444,,2019-03-03 12:34:53.195220
3.4884,3.4444,,2019-03-03 12:34:54.525781
3.4884,3.4444,,2019-03-03 12:34:55.791259
3.4884,3.4444,,2019-03-03 12:34:57.218621
3.4884,3.4444,,2019-03-03 12:34:58.521799
3.4884,3.4444,,2019-03-03 12:34:59.848488
3.4884,3.4444,,2019-03-03 12:35:01.098442
3.4885,3.4444,,2019-03-03 12:35:02.361229
3.4888,3.4444,,2019-03-03 12:35:03.682191
3.4888,3.4444,,2019-03-03 12:35:04.998788
3.4888,3.4444,,2019-03-03 12:35:06.445669
3.4888,3.4444,,2019-03-03 12:35:07.793908
3.4888,3.4444,,2019-03-03 12:35:09.147154
3.4888,3.4444,,2019-03-03 12:35:10.412361
3.4888,3.4444,,2019-03-03 12:35:11.808607
3.4888,3.4444,,2019-03-03 12:35:13.173208
3.4887,3.4444,,2019-03-03 12:35:14.650114
3.4887,3.4444,,2019-03-03 12:35:16.829799
3.4887,3.4444,,2019-03-03 12:35:18.221409
3.4887,3.4444,,2019-03-03 12:35:19.846993
3.4886,3.4444,,2019-03-03 12:35:21.385976
3.4886,3.4444,,2019-03-03 12:35:22.816454
3.4886,3.4444,,2019-03-03 12:35:24.093062
3.4886,3.4444,,2019-03-03 12:35:25.706357
3.4886,3.4444,,2019-03-03 12:35:27.087910
3.4886,3.4444,,2019-03-03 12:35:28.397014
3.4885,3.4444,,2019-03-03 12:35:29.750745
3.4885,3.4444,,2019-03-03 12:35:32.122217
3.4885,3.4444,,2019-03-03 12:35:34.035046
3.4885,3.4444,,2019-03-03 12:35:35.947825
3.4885,3.4444,,2019-03-03 12:35:37.708855
3.4885,3.4444,,2019-03-03 12:35:39.071187
3.4885,3.4448,,2019-03-03 12:35:43.197015
3.4885,3.4444,,2019-03-03 12:35:46.374369
3.489,3.4444,,2019-03-03 12:35:47.707340
3.489,3.4444,,2019-03-03 12:35:49.502323
3.489,3.4444,,2019-03-03 12:35:50.857412
3.489,3.4444,,2019-03-03 12:35:52.419792
3.4888,3.4444,,2019-03-03 12:35:54.208263
3.4888,3.4444,,2019-03-03 12:35:55.948805
3.4888,3.4444,,2019-03-03 12:35:57.578901
3.4888,3.4444,,2019-03-03 12:35:59.006501
3.4888,3.4444,,2019-03-03 12:36:00.523510
3.4891,3.4444,,2019-03-03 12:36:02.710315
3.4891,3.4444,,2019-03-03 12:36:04.129320
3.4885,3.4444,,2019-03-03 12:36:05.542511
3.4885,3.4444,,2019-03-03 12:36:06.951753
3.4885,3.4447,,2019-03-03 12:36:09.969816
3.4885,3.4448,,2019-03-03 12:36:12.908291
3.4885,3.4447,,2019-03-03 12:36:16.477916
3.489,3.4454,,2019-03-03 12:36:19.664392
3.4892,3.4444,,2019-03-03 12:36:22.501444
3.4892,3.4444,,2019-03-03 12:36:24.616705
3.4894,3.4447,,2019-03-03 12:36:28.333319
3.4894,3.4447,,2019-03-03 12:36:29.785265
3.4894,3.4444,,2019-03-03 12:36:33.489139
3.4892,3.4444,,2019-03-03 12:36:35.117537
3.4892,3.4444,,2019-03-03 12:36:38.154502
3.4894,3.4444,,2019-03-03 12:36:39.705402
3.4894,3.4444,,2019-03-03 12:36:40.998030
3.4894,3.4444,,2019-03-03 12:36:42.824768
3.4894,3.4444,,2019-03-03 12:36:44.142337
3.4894,3.4444,,2019-03-03 12:36:45.526627
3.4892,3.4444,,2019-03-03 12:36:47.583241
3.4892,3.4444,,2019-03-03 12:36:48.812325
3.4892,3.4444,,2019-03-03 12:36:50.662187
3.4892,3.4444,,2019-03-03 12:36:51.970901
3.4892,3.4444,,2019-03-03 12:36:54.346105
3.4892,3.4444,,2019-03-03 12:36:55.591849
3.4892,3.4444,,2019-03-03 12:36:57.253817
3.4892,3.4444,,2019-03-03 12:36:58.785095
3.4893,3.4444,,2019-03-03 12:37:00.081136
3.4893,3.4444,,2019-03-03 12:37:01.376322
3.4892,3.4444,,2019-03-03 12:37:03.549438
3.4884,3.4454,,2019-03-03 12:37:06.650399
3.4893,3.4448,,2019-03-03 12:37:09.744110
3.4893,3.4454,,2019-03-03 12:37:12.693228
3.4893,3.4447,,2019-03-03 12:37:15.559721
3.4893,3.4457,,2019-03-03 12:37:18.530069
3.4896,3.4454,,2019-03-03 12:37:22.116195
3.4896,3.4448,,2019-03-03 12:37:25.981018
3.4896,3.4448,,2019-03-03 12:37:28.053156
3.4908,3.4467,,2019-03-03 12:37:33.002366
3.4899,3.4444,,2019-03-03 12:37:36.287087
3.49,3.4448,,2019-03-03 12:37:39.564633
3.4898,3.4447,,2019-03-03 12:37:42.595634
3.4898,3.4448,,2019-03-03 12:37:45.419790
3.4898,3.4454,,2019-03-03 12:37:48.313498
3.4898,3.4448,,2019-03-03 12:37:51.561322
3.4898,3.4448,,2019-03-03 12:37:52.835770
3.4898,3.4448,,2019-03-03 12:37:54.626017
3.4898,3.4455,,2019-03-03 12:37:57.712472
3.4898,3.4448,,2019-03-03 12:38:01.050229
3.4898,3.4448,,2019-03-03 12:38:02.439023
3.4898,3.4447,,2019-03-03 12:38:05.574730
3.4898,3.4448,,2019-03-03 12:38:08.736690
3.4898,3.4455,,2019-03-03 12:38:13.583806
3.4899,3.4448,,2019-03-03 12:38:16.377542
3.4899,3.4447,,2019-03-03 12:38:19.533226
3.4899,3.4448,,2019-03-03 12:38:23.974665
3.4899,3.4448,,2019-03-03 12:38:25.718990
3.4898,3.4444,,2019-03-03 12:38:31.070001
3.4899,3.4448,,2019-03-03 12:38:34.577714
3.4899,3.4455,,2019-03-03 12:38:37.498008
3.4899,3.446,,2019-03-03 12:38:40.560153
3.4892,3.446,,2019-03-03 12:38:42.440028
3.4892,3.4457,,2019-03-03 12:38:45.646232
3.4892,3.4455,,2019-03-03 12:38:48.663712
3.4892,3.446,,2019-03-03 12:38:51.538172
3.4896,3.4467,,2019-03-03 12:38:54.971364
3.4896,3.4467,,2019-03-03 12:38:56.807493
3.4896,3.4467,,2019-03-03 12:38:58.209852
3.4896,3.4457,,2019-03-03 12:39:01.106329
3.4894,3.446,,2019-03-03 12:39:04.077184
3.4894,3.4455,,2019-03-03 12:39:07.133726
3.4894,3.4448,,2019-03-03 12:39:10.193457
3.4895,3.4444,,2019-03-03 12:39:13.979747
3.4896,3.4467,,2019-03-03 12:39:17.160337
3.49,3.4476,,2019-03-03 12:39:20.469254
3.49,3.4457,,2019-03-03 12:39:24.416653
3.4899,3.4467,,2019-03-03 12:39:27.526024
3.4899,3.4476,,2019-03-03 12:39:30.629627
3.4899,3.4457,,2019-03-03 12:39:33.881606
3.4899,3.4457,,2019-03-03 12:39:35.313264
3.4903,3.4455,,2019-03-03 12:39:38.371393
3.4903,3.4455,,2019-03-03 12:39:40.339725
3.4903,3.4457,,2019-03-03 12:39:43.799738
3.4903,3.4476,,2019-03-03 12:39:47.878921
3.4907,3.4485,,2019-03-03 12:39:50.903418
3.4907,3.4476,,2019-03-03 12:39:54.051450
3.4907,3.4478,,2019-03-03 12:39:57.766125
3.4908,3.4455,,2019-03-03 12:40:01.021120
3.4908,3.4455,,2019-03-03 12:40:02.557045
3.4908,3.4455,,2019-03-03 12:40:04.191402
3.4908,3.4455,,2019-03-03 12:40:06.497629
3.4909,3.4476,,2019-03-03 12:40:09.473304
3.4909,3.4476,,2019-03-03 12:40:11.425361
3.4909,3.4455,,2019-03-03 12:40:14.766142
3.4909,3.4457,,2019-03-03 12:40:18.337894
3.4912,3.4457,,2019-03-03 12:40:20.012902
3.4905,3.4448,,2019-03-03 12:40:23.368099
3.4905,3.4426,,2019-03-03 12:40:26.490110
3.4919,3.4444,,2019-03-03 12:40:29.841392
3.4919,3.4447,,2019-03-03 12:40:33.082881
3.4917,3.4444,,2019-03-03 12:40:36.807343
3.4917,3.4444,,2019-03-03 12:40:38.422500
3.4917,3.4444,,2019-03-03 12:40:40.182364
3.4917,3.4444,,2019-03-03 12:40:41.770749
3.4917,3.4444,,2019-03-03 12:40:43.129458
3.4917,3.4444,,2019-03-03 12:40:44.432728
3.4917,3.4444,,2019-03-03 12:40:47.147159
3.4917,3.4444,,2019-03-03 12:40:48.688083
3.4914,3.4444,,2019-03-03 12:40:50.196603
3.4914,3.4457,,2019-03-03 12:40:53.143204
3.4914,3.444,,2019-03-03 12:40:57.186038
3.4914,3.444,,2019-03-03 12:40:59.438927
3.4914,3.4447,,2019-03-03 12:41:02.939105
3.4914,3.4457,,2019-03-03 12:41:07.121903
3.4914,3.4483,,2019-03-03 12:41:11.111900
3.4914,3.4478,,2019-03-03 12:41:15.265751
3.4914,3.4476,,2019-03-03 12:41:18.459186
3.4913,3.4476,,2019-03-03 12:41:19.918624
3.4913,3.4476,,2019-03-03 12:41:21.252679
3.4913,3.4476,,2019-03-03 12:41:22.731642
3.4913,3.4478,,2019-03-03 12:41:25.558234
3.4919,3.4478,,2019-03-03 12:41:26.959432
3.4919,3.4478,,2019-03-03 12:41:28.234965
3.4919,3.4485,,2019-03-03 12:41:31.599708
3.4919,3.4494,,2019-03-03 12:41:34.670967
3.4919,3.45,,2019-03-03 12:41:37.463159
3.4919,3.4514,,2019-03-03 12:41:41.089651
3.4919,3.4514,,2019-03-03 12:41:42.883672
3.4919,3.4501,,2019-03-03 12:41:46.063352
3.4919,3.4485,,2019-03-03 12:41:49.446057
3.4908,3.45,,2019-03-03 12:41:53.297745
3.4917,3.4476,,2019-03-03 12:41:56.563514
3.4893,3.4485,,2019-03-03 12:42:00.235334
3.4891,3.4761,,2019-03-03 12:42:03.643334
3.4891,3.4478,,2019-03-03 12:42:06.800899
3.4891,3.4485,,2019-03-03 12:42:10.810483
3.4891,3.4483,,2019-03-03 12:42:13.971328
3.489,3.4483,,2019-03-03 12:42:15.509336
3.489,3.4478,,2019-03-03 12:42:18.778066
3.4893,3.4478,,2019-03-03 12:42:21.026600
3.489,3.4478,,2019-03-03 12:42:22.762668
3.489,3.4478,,2019-03-03 12:42:24.443749
3.489,3.4478,,2019-03-03 12:42:25.866433
3.489,3.4478,,2019-03-03 12:42:27.316564
3.489,3.4478,,2019-03-03 12:42:28.985677
3.489,3.4483,,2019-03-03 12:42:33.352628
3.489,3.4477,,2019-03-03 12:42:36.175920
3.489,3.4477,,2019-03-03 12:42:37.701863
3.489,3.4477,,2019-03-03 12:42:38.989003
3.489,3.4477,,2019-03-03 12:42:41.084707
3.4895,3.4514,,2019-03-03 12:42:44.281442
3.4895,3.4516,,2019-03-03 12:42:47.299424
3.4911,3.45,,2019-03-03 12:42:50.327211
3.4911,3.4483,,2019-03-03 12:42:53.957289
3.4895,3.4477,,2019-03-03 12:42:57.579699
3.4893,3.4478,,2019-03-03 12:43:00.842513
3.4893,3.4478,,2019-03-03 12:43:02.851571
3.4893,3.4476,,2019-03-03 12:43:06.830831
3.4893,3.4494,,2019-03-03 12:43:10.160151
3.4893,3.4483,,2019-03-03 12:43:13.094159
3.4893,3.4477,,2019-03-03 12:43:16.600088
3.4897,3.4477,,2019-03-03 12:43:18.078820
3.4897,3.4478,,2019-03-03 12:43:21.795117
3.4897,3.4483,,2019-03-03 12:43:25.023863
3.4897,3.4483,,2019-03-03 12:43:26.516702
3.4897,3.4478,,2019-03-03 12:43:29.472241
3.4898,3.4483,,2019-03-03 12:43:34.144619
3.4898,3.4494,,2019-03-03 12:43:37.764705
3.4898,3.4483,,2019-03-03 12:43:40.819477
3.4898,3.4483,,2019-03-03 12:43:43.224671
3.4898,3.4483,,2019-03-03 12:43:44.798158
3.4898,3.4518,,2019-03-03 12:43:48.173020
3.4916,3.4514,,2019-03-03 12:43:51.811294
3.4916,3.4514,,2019-03-03 12:43:54.313893
3.4916,3.4514,,2019-03-03 12:43:56.796710
3.4911,3.45,,2019-03-03 12:43:59.709039
3.4911,3.45,,2019-03-03 12:44:01.275033
3.4911,3.45,,2019-03-03 12:44:02.710311
3.4911,3.4501,,2019-03-03 12:44:05.879240
3.4911,3.4528,,2019-03-03 12:44:09.066888
3.4911,3.45,,2019-03-03 12:44:12.152453
3.4911,3.45,,2019-03-03 12:44:13.707885
3.4922,3.45,,2019-03-03 12:44:15.492837
3.4922,3.4815,,2019-03-03 12:44:18.872988
3.4922,3.45,,2019-03-03 12:44:22.587878
3.491,3.4477,,2019-03-03 12:44:25.901276
3.4917,3.4806,,2019-03-03 12:44:29.253189
3.4903,3.4477,,2019-03-03 12:44:32.540876
3.4901,3.478,,2019-03-03 12:44:35.847700
3.4901,3.478,,2019-03-03 12:44:37.918574
3.4906,3.4477,,2019-03-03 12:44:41.522885
3.4906,3.4784,,2019-03-03 12:44:44.973896
3.4906,3.4784,,2019-03-03 12:44:46.758153
3.4906,3.4784,,2019-03-03 12:44:48.687222
3.4899,3.4779,,2019-03-03 12:44:52.110798
3.4899,3.4779,,2019-03-03 12:44:54.271673
3.4899,3.4779,,2019-03-03 12:44:55.987001
3.4899,3.4779,,2019-03-03 12:44:57.407185
3.4899,3.4779,,2019-03-03 12:44:59.021708
3.4899,3.4779,,2019-03-03 12:45:00.649222
3.4899,3.4779,,2019-03-03 12:45:02.509841
3.4899,3.4779,,2019-03-03 12:45:04.443288
3.4899,3.4779,,2019-03-03 12:45:07.001844
3.4899,3.4779,,2019-03-03 12:45:08.549064
3.4899,3.48,,2019-03-03 12:45:11.737106
3.4899,3.4779,,2019-03-03 12:45:15.085884
3.4899,3.4779,,2019-03-03 12:45:17.029478
3.4899,3.4779,,2019-03-03 12:45:18.353993
3.4899,3.4779,,2019-03-03 12:45:19.693387
3.4903,3.4806,,2019-03-03 12:45:22.561397
3.4903,3.4806,,2019-03-03 12:45:24.087942
3.4903,3.4801,,2019-03-03 12:45:28.196073
3.4902,3.4477,,2019-03-03 12:45:31.283400
3.4902,3.4806,,2019-03-03 12:45:34.619102
3.4902,3.4806,,2019-03-03 12:45:36.479395
3.4899,3.4774,,2019-03-03 12:45:39.965519
3.4899,3.4779,,2019-03-03 12:45:43.215320
3.4907,3.4478,,2019-03-03 12:45:46.633236
3.4907,3.4812,,2019-03-03 12:45:49.618678
3.4907,3.4477,,2019-03-03 12:45:52.670387
3.4903,3.4779,,2019-03-03 12:45:55.613124
3.49,3.4801,,2019-03-03 12:45:58.601235
3.49,3.4801,,2019-03-03 12:46:00.777840
3.49,3.4806,,2019-03-03 12:46:03.565908
3.49,3.478,,2019-03-03 12:46:06.548204
3.4906,3.4477,,2019-03-03 12:46:09.725473
3.4906,3.4801,,2019-03-03 12:46:13.216130
3.4908,3.4801,,2019-03-03 12:46:15.163499
3.4908,3.4806,,2019-03-03 12:46:18.146555
3.4908,3.4477,,2019-03-03 12:46:21.006024
3.4902,3.4779,,2019-03-03 12:46:24.198611
3.4902,3.446,,2019-03-03 12:46:27.047387
3.4902,3.4477,,2019-03-03 12:46:30.274901
3.4899,3.4779,,2019-03-03 12:46:33.701208
3.4899,3.4779,,2019-03-03 12:46:35.185931
3.4899,3.4779,,2019-03-03 12:46:36.975977
3.4899,3.4779,,2019-03-03 12:46:38.361570
3.4903,3.4806,,2019-03-03 12:46:41.531694
3.4912,3.4483,,2019-03-03 12:46:44.529744
3.4912,3.4483,,2019-03-03 12:46:45.831302
3.4912,3.4483,,2019-03-03 12:46:47.136521
3.4903,3.4477,,2019-03-03 12:46:50.160666
3.4903,3.4477,,2019-03-03 12:46:51.632030
3.4903,3.4477,,2019-03-03 12:46:53.251455
3.4903,3.478,,2019-03-03 12:46:56.893676
3.4903,3.4476,,2019-03-03 12:47:00.008904
3.4904,3.4784,,2019-03-03 12:47:03.226439
3.4912,3.4806,,2019-03-03 12:47:07.976350
3.4899,3.4779,,2019-03-03 12:47:11.070375
3.4899,3.4483,,2019-03-03 12:47:14.664550
3.4899,3.4774,,2019-03-03 12:47:19.396165
3.4912,3.4483,,2019-03-03 12:47:22.704174
3.4912,3.4779,,2019-03-03 12:47:26.137707
3.4912,3.4761,,2019-03-03 12:47:29.842962
3.4899,3.4476,,2019-03-03 12:47:32.921918
3.4898,3.4779,,2019-03-03 12:47:36.715039
3.4899,3.4483,,2019-03-03 12:47:39.743417
3.4899,3.4779,,2019-03-03 12:47:44.122956
3.49,3.478,,2019-03-03 12:47:47.349936
3.49,3.4779,,2019-03-03 12:47:50.718822
3.49,3.4774,,2019-03-03 12:47:55.490532
3.49,3.4779,,2019-03-03 12:47:58.854264
3.49,3.4779,,2019-03-03 12:48:00.970758
3.49,3.4779,,2019-03-03 12:48:04.320273
3.4899,3.4774,,2019-03-03 12:48:08.270085
3.4899,3.4774,,2019-03-03 12:48:10.992797
3.4899,3.4779,,2019-03-03 12:48:16.696084
3.4899,3.4779,,2019-03-03 12:48:18.798608
3.4899,3.4772,,2019-03-03 12:48:24.162237
3.4899,3.4779,,2019-03-03 12:48:27.182612
3.4899,3.4774,,2019-03-03 12:48:30.493597
3.4902,3.4779,,2019-03-03 12:48:37.048917
3.4899,3.4483,,2019-03-03 12:48:40.446872
3.4899,3.4774,,2019-03-03 12:48:44.514438
3.4898,3.4774,,2019-03-03 12:48:46.973545
3.4898,3.4774,,2019-03-03 12:48:48.575263
3.4898,3.4766,,2019-03-03 12:48:51.393006
3.4886,3.4762,,2019-03-03 12:48:54.514156
3.4886,3.4732,,2019-03-03 12:48:57.559039
3.4899,3.4766,,2019-03-03 12:49:02.136314
3.4889,3.4772,,2019-03-03 12:49:05.087360
3.4889,3.4771,,2019-03-03 12:49:08.107037
3.4889,3.4766,,2019-03-03 12:49:11.964108
3.4883,3.4762,,2019-03-03 12:49:15.114280
3.4883,3.4732,,2019-03-03 12:49:19.739131
3.4883,3.4732,,2019-03-03 12:49:21.497447
3.4883,3.4732,,2019-03-03 12:49:23.149485
3.4883,3.4786,,2019-03-03 12:49:28.018386
3.4871,3.4774,,2019-03-03 12:49:31.358404
3.4871,3.4774,,2019-03-03 12:49:32.634488
3.4871,3.4786,,2019-03-03 12:49:35.610767
3.4871,3.4741,,2019-03-03 12:49:39.857788
3.4871,3.4741,,2019-03-03 12:49:41.203583
3.4871,3.4741,,2019-03-03 12:49:42.635386
3.4871,3.4741,,2019-03-03 12:49:43.909095
3.4871,3.4741,,2019-03-03 12:49:45.218926
3.4871,3.4754,,2019-03-03 12:49:49.501783
3.4886,3.4766,,2019-03-03 12:49:52.452401
3.4903,3.4779,,2019-03-03 12:49:55.213216
3.4903,3.4779,,2019-03-03 12:49:56.609816
3.4903,3.4779,,2019-03-03 12:49:57.935339
3.4903,3.4781,,2019-03-03 12:50:00.787839
3.4912,3.4781,,2019-03-03 12:50:02.276816
3.4912,3.4781,,2019-03-03 12:50:04.009594
3.4912,3.4781,,2019-03-03 12:50:05.330113
3.4912,3.4781,,2019-03-03 12:50:06.644946
3.4912,3.4781,,2019-03-03 12:50:07.935809
3.4912,3.4781,,2019-03-03 12:50:09.856370
3.4912,3.4781,,2019-03-03 12:50:11.152855
3.4912,3.4499,,2019-03-03 12:50:14.101326
3.4912,3.4779,,2019-03-03 12:50:16.902082
3.4912,3.4499,,2019-03-03 12:50:19.935444
3.4909,3.4499,,2019-03-03 12:50:21.225858
3.4908,3.481,,2019-03-03 12:50:24.063342
3.4908,3.4476,,2019-03-03 12:50:27.126463
3.4901,3.4777,,2019-03-03 12:50:30.548415
3.4886,3.474,,2019-03-03 12:50:34.201872
3.4886,3.4766,,2019-03-03 12:50:37.261763
3.4889,3.4772,,2019-03-03 12:50:40.979756
3.4889,3.4766,,2019-03-03 12:50:45.656165
3.4889,3.4759,,2019-03-03 12:50:48.717963
3.4889,3.4759,,2019-03-03 12:50:50.517417
3.4901,3.475,,2019-03-03 12:50:57.329789
3.4891,3.474,,2019-03-03 12:51:00.617818
3.4891,3.474,,2019-03-03 12:51:02.125900
3.4888,3.4766,,2019-03-03 12:51:07.944042
3.4888,3.4766,,2019-03-03 12:51:09.615035
3.4888,3.4779,,2019-03-03 12:51:14.583281
3.4888,3.4779,,2019-03-03 12:51:16.504379
3.4888,3.4779,,2019-03-03 12:51:18.157652
3.4888,3.4779,,2019-03-03 12:51:20.076114
3.4888,3.4766,,2019-03-03 12:51:23.341433
3.4888,3.4766,,2019-03-03 12:51:25.303197
3.4888,3.4766,,2019-03-03 12:51:26.926180
3.4888,3.4766,,2019-03-03 12:51:28.450780
3.4888,3.4766,,2019-03-03 12:51:30.001539
3.4888,3.4766,,2019-03-03 12:51:31.504775
3.4888,3.4766,,2019-03-03 12:51:32.941098
3.4888,3.4766,,2019-03-03 12:51:34.783179
3.4888,3.4766,,2019-03-03 12:51:36.988935
3.4888,3.4742,,2019-03-03 12:51:42.192997
3.4888,3.478,,2019-03-03 12:51:45.521974
3.4906,3.4788,,2019-03-03 12:51:49.713901
3.4906,3.478,,2019-03-03 12:51:53.371053
3.4906,3.4773,,2019-03-03 12:51:56.821437
3.4902,3.4777,,2019-03-03 12:52:00.345393
3.4902,3.4777,,2019-03-03 12:52:02.149943
3.4902,3.478,,2019-03-03 12:52:06.083090
3.4919,3.4799,,2019-03-03 12:52:10.476066
3.4919,3.4799,,2019-03-03 12:52:13.186451
3.4919,3.4799,,2019-03-03 12:52:16.225963
3.4919,3.4799,,2019-03-03 12:52:17.585719
3.4919,3.4799,,2019-03-03 12:52:19.020763
3.4919,3.4799,,2019-03-03 12:52:20.544018
3.4919,3.4799,,2019-03-03 12:52:21.920597
3.4919,3.4799,,2019-03-03 12:52:24.356562
3.4919,3.4799,,2019-03-03 12:52:25.944682
3.4919,3.4799,,2019-03-03 12:52:27.387574
3.4919,3.4799,,2019-03-03 12:52:28.887557
3.4919,3.4799,,2019-03-03 12:52:30.386184
3.4919,3.4799,,2019-03-03 12:52:32.227068
3.4919,3.4799,,2019-03-03 12:52:33.830312
3.4919,3.4799,,2019-03-03 12:52:35.144089
3.4919,3.45,,2019-03-03 12:52:37.970693
3.4919,3.4799,,2019-03-03 12:52:41.208940
3.4911,3.4501,,2019-03-03 12:52:45.542073
3.4918,3.4787,,2019-03-03 12:52:49.068644
3.4918,3.4494,,2019-03-03 12:52:52.393257
3.4918,3.4494,,2019-03-03 12:52:53.993697
3.4918,3.4499,,2019-03-03 12:52:57.283018
3.4921,3.45,,2019-03-03 12:53:00.204461
3.4921,3.45,,2019-03-03 12:53:01.483057
3.4921,3.45,,2019-03-03 12:53:02.795920
3.4921,3.45,,2019-03-03 12:53:04.451613
